null,null,make sure that all bytes have been output,make sure that all bytes have been output,libxml2
null,null,The function is not fully implemented yet as The function does not return the byte count but 0 instead,The function is not fully implemented yet as The function does not return the byte count but 0 instead,libxml2
null,null,xmlSaveSetAttrEscape_APIName returns 0 if successful or -1 in case of error,xmlSaveSetAttrEscape_APIName returns 0 if successful or _1 in case of error,libxml2
null,null,xmlSaveSetEscape_APIName returns 0 if successful or -1 in case of error,xmlSaveSetEscape_APIName returns 0 if successful or _1 in case of error,libxml2
null,null,xmlSaveToBuffer_APIParam_2 is the xmlSaveToBuffer_APIParam_2 name to use or NULL,xmlSaveToBuffer_APIParam_2 is the xmlSaveToBuffer_APIParam_2 name to use or NULL,libxml2
null,null,xmlSaveToFd_APIParam_2 is the xmlSaveToFd_APIParam_2 name to use or NULL,xmlSaveToFd_APIParam_2 is the xmlSaveToFd_APIParam_2 name to use or NULL,libxml2
null,null,xmlSaveToFilename_APIParam_2 is the xmlSaveToFilename_APIParam_2 name to use or NULL,xmlSaveToFilename_APIParam_2 is the xmlSaveToFilename_APIParam_2 name to use or NULL,libxml2
null,null,xmlSaveToIO_APIParam_4 is the xmlSaveToIO_APIParam_4 name to use or NULL,xmlSaveToIO_APIParam_4 is the xmlSaveToIO_APIParam_4 name to use or NULL,libxml2
null,null,xmlSaveToBuffer_APIName returns a new serialization context or NULL in case of error,xmlSaveToBuffer_APIName returns a new xmlSaveToBuffer_APIParam_2 or NULL in case of error,libxml2
null,null,xmlSaveToFd_APIName returns a new serialization context or NULL in case of error,xmlSaveToFd_APIName returns a new xmlSaveToFd_APIParam_2 or NULL in case of error,libxml2
null,null,xmlSaveToFilename_APIName returns a new serialization context or NULL in case of error,xmlSaveToFilename_APIName returns a new xmlSaveToFilename_APIParam_2 or NULL in case of error,libxml2
null,null,xmlSaveToIO_APIName returns a new serialization context or NULL in case of error,xmlSaveToIO_APIName returns a new xmlSaveToIO_APIParam_3 or NULL in case of error,libxml2
null,null,The function is not fully implemented yet as it does not return the byte count but 0 instead,The function is not fully implemented yet as it does not return the byte count but 0 instead,libxml2
null,null,xmlAddDocEntity_APIName returns a pointer to the entity or NULL in case of error,xmlAddDocEntity_APIName returns a xmlAddDocEntity_APIParam_6 to the xmlAddDocEntity_APIParam_0 or NULL in case of error,libxml2
null,null,xmlAddDtdEntity_APIName returns a pointer to the entity or NULL in case of error,xmlAddDtdEntity_APIName returns a xmlAddDtdEntity_APIParam_6 to the xmlAddDtdEntity_APIParam_0 or NULL in case of error,libxml2
null,null,xmlNewEntity_APIName returns a pointer to the entity or NULL in case of error,xmlNewEntity_APIName returns a xmlNewEntity_APIParam_6 to the xmlNewEntity_APIParam_0 or NULL in case of error,libxml2
null,null,Deprecated call,Deprecated call,libxml2
null,null,Deprecated call,Deprecated call,libxml2
null,null,Deprecated call,Deprecated call,libxml2
null,null,Deprecated call,Deprecated call,libxml2
null,null,This really does not make sense and should be deprecated,This really does not make sense and should be deprecated,libxml2
null,null,"Contrary to xmlEncodeEntities , this routine is reentrant , and result must be deallocated","Contrary to xmlEncodeEntitiesReentrant_APIParam_2 , this routine is reentrant , and result must be deallocated",libxml2
null,null,"remove xmlEncodeEntities , once we are not afraid of breaking binary compatibility People must migrate their code to xmlEncodeEntitiesReentrant !","remove xmlEncodeEntities_APIParam_2 , once we are not afraid of breaking binary compatibility People must migrate their code to xmlEncodeEntities_APIParam_2",libxml2
null,null,"Do a global encoding of a string , replacing the predefined entities this routine is reentrant , and result must be deallocated","Do a global encoding of a string , replacing the predefined entities this routine is reentrant , and result must be deallocated",libxml2
null,null,xmlGetDocEntity returns A pointer to the entity structure or NULL if not found,xmlGetDocEntity returns A xmlGetDocEntity_APIParam_2 to the entity structure or NULL if not found,libxml2
null,null,xmlGetDtdEntity returns A pointer to the entity structure or NULL if not found,xmlGetDtdEntity returns A xmlGetDtdEntity_APIParam_2 to the entity structure or NULL if not found,libxml2
null,null,xmlGetParameterEntity returns A pointer to the entity structure or NULL if not found,xmlGetParameterEntity returns A xmlGetParameterEntity_APIParam_2 to the entity structure or NULL if not found,libxml2
null,null,xmlGetIntSubset_APIName returns a pointer to the DTD structure or NULL if not found,xmlGetIntSubset_APIName returns a pointer to the DTD structure or NULL if not found,libxml2
null,null,"Note the first argument is the document node , not the DTD node","Note the first argument is the xmlGetDtdEntity_APIParam_1 , not the DTD node",libxml2
null,null,xmlXPtrBuildNodeList_APIName returns an xmlNodePtr list or NULL,xmlXPtrBuildNodeList_APIName returns an xmlXPtrBuildNodeList_APIParam_0 or NULL,libxml2
null,null,the caller has to free the node tree,the caller has to free the node tree,libxml2
null,null,"Create a new entity, this differs from xmlAddDocEntity_APIName that if the document is NULL or has no internal subset defined, an unlinked entity structure will be returned, it is the responsability of the caller to link it to the document later or free it when not needed anymore","Create a new entity, this differs from xmlAddDocEntity_APIName that if the xmlNewEntity_APIParam_1 is NULL or has no internal subset defined, an unlinked xmlNewEntity_APIParam_0 structure will be returned, it is the responsability of the caller to link it to the xmlNewEntity_APIParam_1 later or free it when not needed anymore",libxml2
null,null,xmlXPtrLocationSetMerge_APIName returns xmlXPtrLocationSetMerge_APIParam_1 once extended or NULL in case of error,xmlXPtrLocationSetMerge_APIName returns xmlXPtrLocationSetMerge_APIParam_1 once extended or NULL in case of error,libxml2
null,null,xmlXPtrNewContext_APIParam_2 is the node that directly contains the XPointer being evaluated or NULL,xmlXPtrNewContext_APIParam_2 is the xmlXPtrNewContext_APIParam_3 that directly contains the XPointer being evaluated or NULL,libxml2
null,null,"xmlXPtrNewContext_APIParam_3 is the element from which a user or program initiated traversal of the link , or NULL","xmlXPtrNewContext_APIParam_3 is the element from which a user or program initiated traversal of the link , or NULL",libxml2
null,null,xmlXPtrNewLocationSetNodes_APIParam_2 is the xmlXPtrNewLocationSetNodes_APIParam_2 NodePtr value or NULL,xmlXPtrNewLocationSetNodes_APIParam_2 is the xmlXPtrNewLocationSetNodes_APIParam_2 NodePtr value or NULL,libxml2
null,null,Implement the range-to_APIName XPointer function Obsolete,Implement the range_to_APIName XPointer function Obsolete,libxml2
null,null,xmlBuildRelativeURI_APIName returns a new xmlBuildRelativeURI_APIParam_1 string  or NULL in case error,xmlBuildRelativeURI_APIName returns a new xmlBuildRelativeURI_APIParam_1 string  or NULL in case error,libxml2
null,null,xmlBuildURI_APIName returns a new xmlBuildURI_APIParam_1 string  or NULL in case of error,xmlBuildURI_APIName returns a new xmlBuildURI_APIParam_1 string  or NULL in case of error,libxml2
if the xmlBuildRelativeURI_APIParam_1 reference is really wierd or complicated,if the xmlBuildRelativeURI_APIParam_1 reference is really wierd or complicated,"it may be worthwhile to first convert it into a `` nice '' one by calling xmlBuildURI before calling this routine , since this routine assumes xmlBuildRelativeURI_APIParam_1 has already been through some validation","it may be worthwhile to first convert it into a  nice  one by calling xmlBuildRelativeURI_APIParam_1 before calling this routine , since this routine assumes xmlBuildRelativeURI_APIParam_1 has already been through some validation",libxml2
null,null,The caller is responsible for freeing the memory occupied by xmlCanonicPath_APIParam_0,The caller is responsible for call xmlFreePattern_APIName occupied by xmlCanonicPath_APIParam_0,libxml2
null,null,The caller is responsible for freeing the memory occupied by xmlPathToURI_APIParam_0,The caller is responsible for call xmlFreePattern_APIName occupied by xmlPathToURI_APIParam_0,libxml2
null,null,xmlCreateURI_APIName returns the new structure or NULL in case of error,xmlCreateURI_APIName returns the new structure or NULL in case of error,libxml2
null,null,"If there is insufficient memory available, or the argument is NULL, the function returns NULL","If there is insufficient memory available, or the argument is NULL, the function returns NULL",libxml2
null,null,"If there is insufficient memory available, or the argument is NULL, the function returns NULL","If there is insufficient memory available, or the argument is NULL, the function returns NULL",libxml2
null,null,"If there is insufficient memory available, or the argument is NULL, the function returns NULL","If there is insufficient memory available, or the argument is NULL, the function returns NULL",libxml2
null,null,"If there is insufficient memory available, or the argument is NULL, the function returns NULL","If there is insufficient memory available, or the argument is NULL, the function returns NULL",libxml2
null,null,xmlNormalizeURIPath_APIName returns 0 or an error code,xmlNormalizeURIPath_APIName returns 0 or an error code,libxml2
null,null,xmlParseURIReference_APIName returns 0 or the error code,xmlParseURIReference_APIName returns 0 or the error code,libxml2
null,null,xmlParseURI_APIName returns a newly built xmlURIPtr or NULL in case of error,xmlParseURI_APIName returns a newly built xmlParseURI_APIParam_0 or NULL in case of error,libxml2
null,null,xmlParseURIRaw_APIName returns a newly built xmlURIPtr or NULL in case of error,xmlParseURIRaw_APIName returns a newly built xmlParseURIRaw_APIParam_0 or NULL in case of error,libxml2
null,null,"xmlPathToURI_APIName returns a new URI, or a duplicate of the xmlPathToURI_APIParam_1 parameter if the construction fails","xmlPathToURI_APIName returns a new URI, or a duplicate of the xmlPathToURI_APIParam_1 parameter if the xmlPathToURI_APIParam_1 fails",libxml2
null,null,xmlSaveUri_APIName returns a new string (to be deallocated by caller,xmlSaveUri_APIName returns a new xmlSaveUri_APIParam_0 (to be deallocated by caller,libxml2
null,null,"It will try to escape the chars needing this , but this is heuristic based it is impossible to be sure","It will try to escape the xmlURIEscape_APIParam_1 needing this , but this is heuristic based it is impossible to be sure",libxml2
null,null,xmlURIEscapeStr_APIName returns a new escaped string or NULL in case of error,xmlURIEscapeStr_APIName returns a new escaped xmlURIEscapeStr_APIParam_1 or NULL in case of error,libxml2
null,null,"xmlURIUnescapeString_APIName returns a copy of the string, but unescaped, will return NULL only in case of error","xmlURIUnescapeString_APIName returns a copy of the string, but unescaped, will return NULL only in case of error",libxml2
null,null,xmlHashAddEntry_APIName returns 0 the addition succeeded and -1 in case of error,xmlHashAddEntry_APIName returns 0 the addition succeeded and _1 in case of error,libxml2
null,null,xmlHashAddEntry2_APIName returns 0 the addition succeeded and -1 in case of error,xmlHashAddEntry2_APIName returns 0 the addition succeeded and _1 in case of error,libxml2
null,null,xmlHashAddEntry3_APIName returns 0 the addition succeeded and -1 in case of error,xmlHashAddEntry3_APIName returns 0 the addition succeeded and _1 in case of error,libxml2
null,null,xmlHashUpdateEntry_APIName returns 0 the addition succeeded and -1 in case of error,xmlHashUpdateEntry_APIName returns 0 the addition succeeded and _1 in case of error,libxml2
null,null,xmlHashUpdateEntry2_APIName returns 0 the addition succeeded and -1 in case of error,xmlHashUpdateEntry2_APIName returns 0 the addition succeeded and _1 in case of error,libxml2
null,null,xmlHashUpdateEntry3_APIName returns 0 the addition succeeded and -1 in case of error,xmlHashUpdateEntry3_APIName returns 0 the addition succeeded and _1 in case of error,libxml2
null,null,xmlHashCopier_APIName returns a copy of the data or NULL in case of error,xmlHashCopier_APIName returns a copy of the data or NULL in case of error,libxml2
null,null,xmlHashCopy_APIName returns the new xmlHashCopy_APIParam_1 or NULL in case of error,xmlHashCopy_APIName returns the new xmlHashCopy_APIParam_1 or NULL in case of error,libxml2
null,null,"xmlHashCreate_APIName returns the newly created object, or NULL if an error occurred","xmlHashCreate_APIName returns the newly created object, or NULL if an error occurred",libxml2
null,null,"xmlHashCreateDict_APIName returns the newly created object, or NULL if an error occurred","xmlHashCreateDict_APIName returns the newly created object, or NULL if an error occurred",libxml2
null,null,xmlHashScan3_APIParam_3 is a second xmlHashScan3_APIParam_2 of the userdata or NULL,xmlHashScan3_APIParam_3 is a second xmlHashScan3_APIParam_2 of the xmlHashScan3_APIParam_6 or NULL,libxml2
null,null,xmlHashScanFull3_APIParam_3 is a second xmlHashScanFull3_APIParam_2 of the userdata or NULL,xmlHashScanFull3_APIParam_3 is a second xmlHashScanFull3_APIParam_2 of the xmlHashScanFull3_APIParam_6 or NULL,libxml2
null,null,xmlHashScan3_APIParam_4 is a third xmlHashScan3_APIParam_2 of the userdata or NULL,xmlHashScan3_APIParam_4 is a third xmlHashScan3_APIParam_2 of the xmlHashScan3_APIParam_6 or NULL,libxml2
null,null,xmlHashScanFull3_APIParam_4 is a third xmlHashScanFull3_APIParam_2 of the userdata or NULL,xmlHashScanFull3_APIParam_4 is a third xmlHashScanFull3_APIParam_2 of the xmlHashScanFull3_APIParam_6 or NULL,libxml2
null,null,xmlHashSize_APIName returns the number of elements in the hash xmlHashSize_APIParam_1 or -1 in case of error,xmlHashSize_APIName returns the number of elements in the hash xmlHashSize_APIParam_1 or _1 in case of error,libxml2
null,null,xmlSchemaGetParserErrors_APIParam_2 is the error callback result,xmlSchemaGetParserErrors_APIParam_2 is the error callback result,libxml2
null,null,xmlRelaxNGGetParserErrors_APIParam_2 is the error callback result,xmlRelaxNGGetParserErrors_APIParam_2 is the error callback result,libxml2
null,null,"xmlSchemaGetParserErrors_APIName returns -1 in case of failure, 0 otherwise","xmlSchemaGetParserErrors_APIName returns _1 in xmlSchemaGetParserErrors_APIParam_1 of failure, 0 otherwise",libxml2
null,null,"xmlRelaxNGGetParserErrors_APIName returns -1 in case of failure, 0 otherwise","xmlRelaxNGGetParserErrors_APIName returns _1 in case of failure, 0 otherwise",libxml2
null,null,"xmlSchemaIsValid_APIName returns 1 if valid so far, 0 if errors were detected, and -1 in case of internal error","xmlSchemaIsValid_APIName returns 1 if valid so far, 0 if errors were detected, and _1 in case of internal error",libxml2
null,null,xmlSchemaNewDocParserCtxt_APIName returns the parser context or NULL in case of error,xmlSchemaNewDocParserCtxt_APIName returns the parser context or NULL in xmlSchemaNewDocParserCtxt_APIParam_0 of error,libxml2
null,null,xmlSchemaNewMemParserCtxt_APIName returns the parser context or NULL in case of error,xmlSchemaNewMemParserCtxt_APIName returns the xmlSchemaNewMemParserCtxt_APIParam_1 or NULL in xmlSchemaNewMemParserCtxt_APIParam_0 of error,libxml2
null,null,xmlSchemaNewParserCtxt_APIName returns the parser context or NULL in case of error,xmlSchemaNewParserCtxt_APIName returns the xmlSchemaNewParserCtxt_APIParam_1 or NULL in xmlSchemaNewParserCtxt_APIParam_0 of error,libxml2
null,null,xmlRelaxNGNewDocParserCtxt_APIName returns the parser context or NULL in case of error,xmlRelaxNGNewDocParserCtxt_APIName returns the parser context or NULL in case of error,libxml2
null,null,xmlRelaxNGNewMemParserCtxt_APIName returns the parser context or NULL in case of error,xmlRelaxNGNewMemParserCtxt_APIName returns the xmlRelaxNGNewMemParserCtxt_APIParam_1 or NULL in case of error,libxml2
null,null,xmlRelaxNGNewParserCtxt_APIName returns the parser context or NULL in case of error,xmlRelaxNGNewParserCtxt_APIName returns the xmlRelaxNGNewParserCtxt_APIParam_1 or NULL in case of error,libxml2
null,null,xmlSchematronNewDocParserCtxt_APIName returns the parser context or NULL in case of error,xmlSchematronNewDocParserCtxt_APIName returns the parser context or NULL in xmlSchematronNewDocParserCtxt_APIParam_0 of error,libxml2
null,null,xmlSchematronNewMemParserCtxt_APIName returns the parser context or NULL in case of error,xmlSchematronNewMemParserCtxt_APIName returns the xmlSchematronNewMemParserCtxt_APIParam_1 or NULL in xmlSchematronNewMemParserCtxt_APIParam_0 of error,libxml2
null,null,xmlSchematronNewParserCtxt_APIName returns the parser context or NULL in case of error,xmlSchematronNewParserCtxt_APIName returns the xmlSchematronNewParserCtxt_APIParam_1 or NULL in xmlSchematronNewParserCtxt_APIParam_0 of error,libxml2
during the parsing process,during the parsing process,The document may be modified,The xmlSchematronNewDocParserCtxt_APIParam_1 may be modified,libxml2
during the parsing process,during the parsing process,The document may be modified,The xmlSchematronNewDocParserCtxt_APIParam_1 may be modified,libxml2
during the parsing process,during the parsing process,The document may be modified,The xmlSchematronNewDocParserCtxt_APIParam_1 may be modified,libxml2
during the parsing process,during the parsing process,The document may be modified,The xmlSchematronNewDocParserCtxt_APIParam_1 may be modified,libxml2
null,null,xmlSchemaNewValidCtxt_APIName returns the validation context or NULL in case of error,xmlSchemaNewValidCtxt_APIName returns the validation context or NULL in case of error,libxml2
null,null,xmlRelaxNGNewValidCtxt_APIName returns the validation context or NULL in case of error,xmlRelaxNGNewValidCtxt_APIName returns the validation context or NULL in case of error,libxml2
null,null,xmlSchematronNewValidCtxt_APIName returns the validation context or NULL in case of error,xmlSchematronNewValidCtxt_APIName returns the validation context or NULL in case of error,libxml2
null,null,xmlSchemaParse_APIName returns the internal XML Schema structure built from the resource or NULL in case of error,xmlSchemaParse_APIName returns the internal xmlSchemaParse_APIParam_1 built from the resource or NULL in xmlSchemaParse_APIParam_1 of error,libxml2
null,null,xmlRelaxNGParse_APIName returns the internal XML RelaxNG structure built from the resource or NULL in case of error,xmlRelaxNGParse_APIName returns the internal xmlRelaxNGParse_APIParam_1 built from the resource or NULL in case of error,libxml2
null,null,xmlSchematronParse_APIName returns the internal XML Schematron structure built from the resource or NULL in case of error,xmlSchematronParse_APIName returns the internal xmlSchematronParse_APIParam_1 built from the resource or NULL in xmlSchematronParse_APIParam_1 of error,libxml2
null,null,xmlSchemaSAXPlug_APIName returns a pointer to a data structure needed to unplug the validation layer or NULL in case of errors,xmlSchemaSAXPlug_APIName returns a xmlSchemaSAXPlug_APIParam_2 to a xmlSchemaSAXPlug_APIParam_3 needed to unplug the xmlSchemaSAXPlug_APIParam_3 or NULL in case of errors,libxml2
null,null,xmlSchemaSAXUnplug_APIName returns 0 in case of success and -1 in case of failure,xmlSchemaSAXUnplug_APIName returns 0 in case of success and _1 in case of failure,libxml2
null,null,xmlXPathNodeSetAddUnique_APIName returns 0 in case of success and -1 in case of failure,xmlXPathNodeSetAddUnique_APIName returns 0 in case of success and _1 in case of failure,libxml2
null,null,xmlSchemaSetParserErrors_APIParam_2 is the error callback,xmlSchemaSetParserErrors_APIParam_2 is the error callback,libxml2
null,null,xmlRelaxNGSetParserErrors_APIParam_2 is the error callback,xmlRelaxNGSetParserErrors_APIParam_2 is the error callback,libxml2
null,null,xmlRelaxNGSetParserStructuredErrors_APIParam_2 is the error callback,xmlRelaxNGSetParserStructuredErrors_APIParam_2 is the error callback,libxml2
null,null,"xmlSchemaSetValidOptions_APIName returns 0 in case of success, -1 in case of an API error","xmlSchemaSetValidOptions_APIName returns 0 in case of success, _1 in case of an API error",libxml2
null,null,xmlSchemaValidCtxtGetOptions_APIName returns the option combination or -1 on error,xmlSchemaValidCtxtGetOptions_APIName returns the option combination or _1 on error,libxml2
null,null,xmlSchemaValidCtxtGetParserCtxt_APIName returns the parser context of the schema validation context or NULL in case of error,xmlSchemaValidCtxtGetParserCtxt_APIName returns the xmlSchemaValidCtxtGetParserCtxt_APIParam_1 of the xmlSchemaValidCtxtGetParserCtxt_APIParam_1 or NULL in case of error,libxml2
null,null,Validate an xmlSchemaValidateStream_APIParam_2 based on a flow of SAX event from the parser and forward the events to the @sax handler with the provided @user_data the user provided @sax handler must be a SAX2 one,Validate an xmlSchemaValidateStream_APIParam_2 based on a flow of xmlSchemaValidateStream_APIParam_4 from the xmlSchemaValidateStream_APIParam_2 and forward the events to the xmlSchemaValidateStream_APIParam_4 with the provided xmlSchemaValidateStream_APIParam_5 the user call xmlSchemaValidateStream_APIName must be a SAX2 one,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,"The value of @inlen after return is the number of octets consumed if the return value is positive, else unpredictiable","The value of xmlCharEncodingOutputFunc_APIParam_4 after return is the number of octets consumed if the return value is positive, else unpredictiable",libxml2
null,null,"The value of @inlen after return is the number of octets consumed if the return value is positive, else unpredictiable","The value of xmlCharEncodingOutputFunc_APIParam_4 after return is the number of octets consumed if the return value is positive, else unpredictiable",libxml2
null,null,"The value of @inlen after return is the number of octets consumed if the return value is positive, else unpredictiable","The value of xmlCharEncodingOutputFunc_APIParam_4 after return is the number of octets consumed if the return value is positive, else unpredictiable",libxml2
null,null,"The value of @inlen after return is the number of octets consumed if the return value is positive, else unpredictiable","The value of xmlCharEncodingOutputFunc_APIParam_4 after return is the number of octets consumed if the return value is positive, else unpredictiable",libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,The value of @outlen after return is the number of octets consumed,The value of htmlEncodeEntities_APIParam_2 after return is the number of octets consumed,libxml2
null,null,"xmlCharEncCloseFunc_APIName returns 0 if success, or -1 in case of error","xmlCharEncCloseFunc_APIName returns 0 if success, or _1 in case of error",libxml2
null,null,limit itself to 45 chars,limit itself to 45 xmlCharEncFirstLine_APIParam_1,libxml2
null,null,"xmlCharEncodingInputFunc_APIName returns the number of bytes written, -1 if lack of space, or -2 if the transcoding failed","xmlCharEncodingInputFunc_APIName returns the number of bytes written, _1 if lack of space, or _2 if the xmlCharEncodingInputFunc_APIParam_3 failed",libxml2
null,null,"xmlCharEncodingOutputFunc_APIName returns the number of bytes written, -1 if lack of space, or -2 if the transcoding failed","xmlCharEncodingOutputFunc_APIName returns the number of bytes written, _1 if lack of space, or _2 if the xmlCharEncodingOutputFunc_APIParam_3 failed",libxml2
null,null,Generic front-end for the encoding xmlCharEncOutFunc_APIParam_1 output function a first call with @in == NULL has to be made firs to initiate the output xmlCharEncOutFunc_APIParam_3 case of non-stateless encoding needing to initiate their state or the output,Generic xmlCharEncOutFunc_APIParam_1 for the encoding xmlCharEncOutFunc_APIParam_1 xmlCharEncOutFunc_APIParam_2 function a first call with xmlCharEncOutFunc_APIParam_3 == NULL has to be made firs to initiate the xmlCharEncOutFunc_APIParam_2 xmlCharEncOutFunc_APIParam_3 case of non_stateless encoding needing to initiate their state or the xmlCharEncOutFunc_APIParam_2,libxml2
null,null,a first call designed to produce heading info is called with xmlCharEncodingOutputFunc_APIParam_3 = NULL,a first call designed to produce heading xmlCharEncodingOutputFunc_APIParam_3 is called with xmlCharEncodingOutputFunc_APIParam_3 = NULL,libxml2
null,null,The value of @outlen after return is the number of octets produced,The value of xmlCharEncodingOutputFunc_APIParam_2 after return is the number of octets produced,libxml2
If stateful,If stateful,this should also initialize the encoder state,this should also initialize the encoder state,libxml2
null,null,"Cleanup the memory allocated for the char encoding support , it unregisters all the encoding handlers and the aliases","Cleanup the memory allocated for the char call xmlInitCharEncodingHandlers_APIName , it unregisters all the encoding handlers and the aliases",libxml2
null,null,xmlDetectCharEncoding_APIName returns one of the XML_CHAR_ENCODING_... values,xmlDetectCharEncoding_APIName returns one of the XML_CHAR_ENCODING_... values,libxml2
null,null,xmlFindCharEncodingHandler_APIName returns the handler or NULL if not found,xmlFindCharEncodingHandler_APIName returns the xmlFindCharEncodingHandler_APIParam_0 or NULL if not found,libxml2
null,null,xmlGetCharEncodingHandler_APIName returns the handler or NULL if not found,xmlGetCharEncodingHandler_APIName returns the xmlGetCharEncodingHandler_APIParam_0 or NULL if not found,libxml2
null,null,"xmlDetectCharEncoding_APIParam_1 is a pointer to the first bytes of the XML entity , must be at least 2 bytes long","xmlDetectCharEncoding_APIParam_1 is a xmlDetectCharEncoding_APIParam_1 to the first bytes of the xmlDetectCharEncoding_APIParam_2 , must be at least 2 bytes long",libxml2
null,null,"xmlGetEncodingAlias_APIName returns NULL if not found, otherwise the original name","xmlGetEncodingAlias_APIName returns NULL if not found, otherwise the original name",libxml2
null,null,"Initialize the char encoding support , the char encoding support registers the default encoding supported","Initialize the char encoding support , the char encoding support call xmlRegisterDefaultOutputCallbacks_APIName encoding supported",libxml2
null,null,Compare the string to the encoding schemes already known,Compare the string to the call xmlDelEncodingAlias_APIName already known,libxml2
while public,while public,xmlInitCharEncodingHandlers_APIName usually does not need to be called in normal processing,xmlInitCharEncodingHandlers_APIName usually does not need to be called in normal processing,libxml2
null,null,xmlParseCharEncoding_APIName returns one of the XML_CHAR_ENCODING_... values or XML_CHAR_ENCODING_NONE if not recognized,xmlParseCharEncoding_APIName returns one of the XML_CHAR_ENCODING_... values or XML_CHAR_ENCODING_NONE if not recognized,libxml2
null,null,xmlCopyError_APIParam_1 is a source error,xmlCopyError_APIParam_1 is a xmlCopyError_APIParam_2,libxml2
null,null,"For multi-threaded applications , this must be set separately for each thread","For multi_threaded applications , this must be set separately for each thread",libxml2
null,null,"And @ctx will be passed as first argument to @handler For multi-threaded applications , this must be set separately for each thread","And xmlSetStructuredErrorFunc_APIParam_1 will be passed as first argument to xmlSetStructuredErrorFunc_APIParam_2 For multi_threaded applications , this must be set separately for each thread",libxml2
null,null,htmlDocContentDumpFormatOutput_APIParam_4 is should formatting spaces been added,htmlDocContentDumpFormatOutput_APIParam_4 is should formatting spaces been added,libxml2
null,null,htmlDocDumpMemoryFormat_APIParam_4 is should formatting spaces been added,htmlDocDumpMemoryFormat_APIParam_4 is should formatting spaces been added,libxml2
null,null,htmlNodeDumpFileFormat_APIParam_5 is should formatting spaces been added,htmlNodeDumpFileFormat_APIParam_5 is should formatting spaces been added,libxml2
null,null,htmlNodeDumpFormatOutput_APIParam_5 is should formatting spaces been added,htmlNodeDumpFormatOutput_APIParam_5 is should formatting spaces been added,libxml2
null,null,htmlSaveFileFormat_APIParam_4 is should formatting spaces been added,htmlSaveFileFormat_APIParam_4 is should formatting spaces been added,libxml2
null,null,xmlDocDumpFormatMemory_APIParam_4 is should formatting spaces been added,xmlDocDumpFormatMemory_APIParam_4 is should formatting spaces been added,libxml2
null,null,xmlDocDumpFormatMemoryEnc_APIParam_5 is should formatting spaces been added,xmlDocDumpFormatMemoryEnc_APIParam_5 is should formatting spaces been added,libxml2
